Role,Path,RecordType,Name,ParentRoute,ParentLayout,Component,MetaTitle,MetaSubtitle,MetaSection,RequiresAuth,RequiredRoles,Fullscreen,PreviewMode,MenuSource,MenuVisible,BreadcrumbSource,PageTitleSource,Store,Composable,Service,APIEndpoint,DataType,RuntimeVerified,Status,UXRisk,TechnicalRisk,Evidence
Public,/,PAGE,portal-landing,N/A,None,../views/Auth/PortalLandingView.vue,Cổng truy cập EduLMS,,,false,Public,false,false,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,STATIC_FUNCTIONAL,Low,Low,PAGE Public route / (line 19)
404,/:pathMatch(.*)*,CATCH_ALL,not-found,N/A,None,../views/NotFoundView.vue,,,,false,404,false,false,None,false,None,None,,,,,Static UI,STATIC_CODE,STATIC_FUNCTIONAL,Low,Low,CATCH_ALL 404 route /:pathMatch(.*)* (line 823)
Public,/about,PAGE,about,N/A,None,../views/AboutView.vue,,,,false,Public,false,false,None,false,None,None,,,,,Static UI,STATIC_CODE,PLACEHOLDER,Low,Low,PAGE Public route /about (line 25)
BGH,/bgh,LAYOUT,UNNAMED,N/A,None,../components/BGH/Layout_BGH.vue,,,,true,BGH,false,false,None,false,None,None,,,,,Static UI,STATIC_CODE,STATIC_FUNCTIONAL,Low,Low,LAYOUT BGH route /bgh (line 417)
BGH,/bgh/academic-programs,PAGE,bgh-academic-programs,N/A,None,../views/BGH/ProgramsView.vue,Ngành & Chuyên ngành,Quản lý các chuyên ngành đào tạo,Đào tạo & Chương trình,false,BGH,false,false,menuGroups.js,true,route.meta.title,route.meta.title,,,bghApi,/api/bgh/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE BGH route /bgh/academic-programs (line 434)
BGH,/bgh/academic-terms,PAGE,bgh-academic-terms,N/A,None,../views/BGH/AcademicTermsView.vue,Học kỳ & Khóa,Quản lý các học kỳ và khóa học,Đào tạo & Chương trình,false,BGH,false,false,menuGroups.js,true,route.meta.title,route.meta.title,,,bghApi,/api/bgh/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE BGH route /bgh/academic-terms (line 436)
BGH,/bgh/academic/at-risk,PAGE,bgh-academic-at-risk,N/A,None,../views/BGH/Academic/AtRiskStudentsView.vue,Sinh viên có nguy cơ rớt môn,Cảnh báo sớm AI dựa trên điểm số và chuyên cần,Đào tạo & Chương trình,false,BGH,false,false,menuGroups.js,true,route.meta.title,route.meta.title,,,bghApi,/api/bgh/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE BGH route /bgh/academic/at-risk (line 440)
BGH,/bgh/academic/at-risk/:studentId/history,PAGE,bgh-academic-at-risk-student-history,N/A,None,../views/BGH/Academic/StudentHistoryView.vue,Lịch sử học tập,Chi tiết quá trình học tập của sinh viên,Đào tạo & Chương trình,false,BGH,false,false,menuGroups.js,true,route.meta.title,route.meta.title,,,bghApi,/api/bgh/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE BGH route /bgh/academic/at-risk/:studentId/history (line 441)
BGH,/bgh/academic/gpa,PAGE,bgh-academic-gpa,N/A,None,../views/BGH/Academic/GPAReportsView.vue,Báo cáo GPA hệ thống,Phân tích điểm trung bình tích lũy theo khoa và lớp,Đào tạo & Chương trình,false,BGH,false,false,menuGroups.js,true,route.meta.title,route.meta.title,,,bghApi,/api/bgh/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE BGH route /bgh/academic/gpa (line 439)
BGH,/bgh/academic/overview,PAGE,bgh-academic-overview,N/A,None,../views/BGH/Academic/AcademicOverviewView.vue,Tổng quan kết quả học tập,Báo cáo phân tích chất lượng học tập trên toàn hệ thống,Đào tạo & Chương trình,false,BGH,false,false,menuGroups.js,true,route.meta.title,route.meta.title,,,bghApi,/api/bgh/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE BGH route /bgh/academic/overview (line 438)
BGH,/bgh/academic/pass-fail,PAGE,bgh-academic-pass-fail,N/A,None,../views/BGH/Academic/PassFailRatesView.vue,Tỷ lệ Pass/Fail môn học,"Theo dõi và phân tích tỷ lệ qua môn, rớt môn",Đào tạo & Chương trình,false,BGH,false,false,menuGroups.js,true,route.meta.title,route.meta.title,,,bghApi,/api/bgh/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE BGH route /bgh/academic/pass-fail (line 443)
BGH,/bgh/academic/reports,PAGE,bgh-academic-reports,N/A,None,../views/BGH/Academic/AcademicReportsView.vue,Báo cáo học tập chi tiết,Công cụ phân tích và kết xuất báo cáo đa chiều,Đào tạo & Chương trình,false,BGH,false,false,menuGroups.js,true,route.meta.title,route.meta.title,,,bghApi,/api/bgh/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE BGH route /bgh/academic/reports (line 442)
BGH,/bgh/audit-logs,PAGE,bgh-audit-logs,N/A,None,../views/BGH/AuditLogsView.vue,Nhật ký kiểm toán,Theo dõi lịch sử thay đổi trên hệ thống,Giám sát hệ thống,false,BGH,false,false,menuGroups.js,true,route.meta.title,route.meta.title,,,bghApi,/api/bgh/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE BGH route /bgh/audit-logs (line 457)
BGH,/bgh/curriculum,PAGE,bgh-curriculum,N/A,None,../views/BGH/CurriculumView.vue,Khung chương trình,Phê duyệt và theo dõi khung chương trình,Đào tạo & Chương trình,false,BGH,false,false,menuGroups.js,true,route.meta.title,route.meta.title,,,bghApi,/api/bgh/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE BGH route /bgh/curriculum (line 435)
BGH,/bgh/dashboard,PAGE,bgh-dashboard,N/A,None,../views/BGH/Dashboard.vue,Dashboard chiến lược,"Tổng quan hệ thống đào tạo, chất lượng và thống kê",Dashboard,false,BGH,false,false,menuGroups.js,true,route.meta.title,route.meta.title,,,bghApi,/api/bgh/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE BGH route /bgh/dashboard (line 423)
BGH,/bgh/evaluations,PAGE,bgh-evaluations,N/A,None,../views/BGH/EvaluationsView.vue,Đánh giá Giảng viên,Kết quả khảo sát và đánh giá giảng dạy,Phê duyệt & Đánh giá,false,BGH,false,false,menuGroups.js,true,route.meta.title,route.meta.title,,,bghApi,/api/bgh/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE BGH route /bgh/evaluations (line 449)
BGH,/bgh/evaluations/ai-analysis,PAGE,bgh-evaluations-ai-analysis,N/A,None,../views/BGH/Evaluations/AIFeedbackAnalysisView.vue,Phân tích Feedback AI,AI phân tích cảm xúc và trích xuất chủ đề từ nhận xét sinh viên,Phê duyệt & Đánh giá,false,BGH,false,false,menuGroups.js,true,route.meta.title,route.meta.title,,,bghApi,/api/bgh/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE BGH route /bgh/evaluations/ai-analysis (line 453)
BGH,/bgh/evaluations/detail/:teacherId,PAGE,bgh-evaluations-detail,N/A,None,../views/BGH/Evaluations/TeacherEvalDetailsView.vue,Chi tiết đánh giá,Báo cáo phân tích chuyên sâu chất lượng giảng dạy,Phê duyệt & Đánh giá,false,BGH,false,false,menuGroups.js,true,route.meta.title,route.meta.title,,,bghApi,/api/bgh/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE BGH route /bgh/evaluations/detail/:teacherId (line 451)
BGH,/bgh/evaluations/overview,PAGE,bgh-evaluations-overview,N/A,None,../views/BGH/Evaluations/EvalOverviewView.vue,Tổng quan đánh giá,Báo cáo phân tích chất lượng giảng dạy từ phản hồi sinh viên,Phê duyệt & Đánh giá,false,BGH,false,false,menuGroups.js,true,route.meta.title,route.meta.title,,,bghApi,/api/bgh/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE BGH route /bgh/evaluations/overview (line 452)
BGH,/bgh/evaluations/ranking,PAGE,bgh-evaluations-ranking,N/A,None,../views/BGH/Evaluations/TeacherRankingView.vue,Xếp hạng giảng viên,Bảng xếp hạng chất lượng dựa trên điểm đánh giá,Phê duyệt & Đánh giá,false,BGH,false,false,menuGroups.js,true,route.meta.title,route.meta.title,,,bghApi,/api/bgh/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE BGH route /bgh/evaluations/ranking (line 450)
BGH,/bgh/facilities,PAGE,bgh-facilities,N/A,None,../views/BGH/FacilitiesView.vue,Cơ sở vật chất,"Quản lý Tòa nhà, Tầng và Phòng học",Cơ sở vật chất,false,BGH,false,false,menuGroups.js,true,route.meta.title,route.meta.title,,,apiClient,/api/auth/login,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE BGH route /bgh/facilities (line 455)
BGH,/bgh/notifications,PAGE,bgh-notifications,N/A,None,../views/Student/NotificationsView.vue,Thông báo,Trung tâm thông báo,Cá nhân,false,BGH,false,false,menuGroups.js,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,WRONG_CONTEXT,Low,Low,PAGE BGH route /bgh/notifications (line 461)
BGH,/bgh/organizations,PAGE,bgh-organizations,N/A,None,../views/BGH/OrganizationsView.vue,Quản lý Đơn vị,"Cơ cấu tổ chức các khoa, phòng ban",Cơ cấu tổ chức,false,BGH,false,false,menuGroups.js,true,route.meta.title,route.meta.title,,,bghApi,/api/bgh/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE BGH route /bgh/organizations (line 430)
BGH,/bgh/profile,PAGE,bgh-profile,N/A,None,../views/BGH/ProfileView.vue,Hồ sơ cá nhân,Thông tin cá nhân và cài đặt tài khoản,Cá nhân,false,BGH,false,false,menuGroups.js,true,route.meta.title,route.meta.title,,,apiClient,/api/auth/login,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE BGH route /bgh/profile (line 459)
BGH,/bgh/roles,PAGE,bgh-roles,N/A,None,../views/BGH/RolesView.vue,Vai trò & Phân quyền,Cấu hình quyền hạn truy cập hệ thống,Cơ cấu tổ chức,false,BGH,false,false,menuGroups.js,true,route.meta.title,route.meta.title,,,bghApi,/api/bgh/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE BGH route /bgh/roles (line 432)
BGH,/bgh/schedule/changes,PAGE,bgh-schedule-changes,N/A,None,../views/BGH/Schedule/ScheduleChangesView.vue,Thay đổi & Dạy bù,Theo dõi biến động lịch học sau công bố,Phê duyệt & Đánh giá,false,BGH,false,false,menuGroups.js,true,route.meta.title,route.meta.title,,,bghApi,/api/bgh/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE BGH route /bgh/schedule/changes (line 448)
BGH,/bgh/schedule/conflicts,PAGE,bgh-schedule-conflicts,N/A,None,../views/BGH/Schedule/ConflictListView.vue,Xung đột lịch học,Giám sát các lỗi sắp xếp tài nguyên giảng dạy,Phê duyệt & Đánh giá,false,BGH,false,false,menuGroups.js,true,route.meta.title,route.meta.title,,,bghApi,/api/bgh/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE BGH route /bgh/schedule/conflicts (line 446)
BGH,/bgh/schedule/pending,PAGE,bgh-schedule-pending,N/A,None,../views/BGH/SchedulePendingView.vue,Duyệt Thời khóa biểu,Phê duyệt thời khóa biểu trước khi công bố,Phê duyệt & Đánh giá,false,BGH,false,false,menuGroups.js,true,route.meta.title,route.meta.title,,,bghApi,/api/bgh/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE BGH route /bgh/schedule/pending (line 445)
BGH,/bgh/schedule/published,PAGE,bgh-schedule-published,N/A,None,../views/BGH/Schedule/PublishedSchedulesView.vue,Thời khóa biểu đã duyệt,Xem các bộ TKB đã công bố chính thức,Phê duyệt & Đánh giá,false,BGH,false,false,menuGroups.js,true,route.meta.title,route.meta.title,,,bghApi,/api/bgh/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE BGH route /bgh/schedule/published (line 447)
BGH,/bgh/users,PAGE,bgh-users,N/A,None,../views/BGH/UsersView.vue,Quản lý Người dùng,"Danh sách tài khoản sinh viên, giảng viên và nhân sự",Cơ cấu tổ chức,false,BGH,false,false,menuGroups.js,true,route.meta.title,route.meta.title,,,bghApi,/api/bgh/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE BGH route /bgh/users (line 431)
ContentCouncil,/content-council,LAYOUT,UNNAMED,N/A,None,../layouts/content-council/ContentCouncilLayout.vue,,,,true,ContentCouncil,false,false,None,false,None,None,,,,,Static UI,STATIC_CODE,STATIC_FUNCTIONAL,Low,Low,LAYOUT ContentCouncil route /content-council (line 747)
ContentCouncil,/content-council/question-bank,PAGE,content-council-question-bank,N/A,None,../pages/content-council/question-bank/QuestionBankPage.vue,Ngân hàng câu hỏi,,,false,ContentCouncil,false,false,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,UNVERIFIED,Low,Low,PAGE ContentCouncil route /content-council/question-bank (line 759)
ContentCouncil,/content-council/quizzes,PAGE,content-council-quizzes,N/A,None,../pages/content-council/quizzes/QuizListPage.vue,Quiz / Đề kiểm tra,,,false,ContentCouncil,false,false,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,UNVERIFIED,Low,Low,PAGE ContentCouncil route /content-council/quizzes (line 765)
ContentCouncil,/content-council/quizzes/:quizId/builder,PAGE,content-council-quiz-builder,N/A,None,../pages/content-council/quizzes/QuizBuilderPage.vue,Xây dựng đề,,,true,ContentCouncil,false,false,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,UNVERIFIED,Low,Low,PAGE ContentCouncil route /content-council/quizzes/:quizId/builder (line 783)
ContentCouncil,/content-council/quizzes/:quizId/edit,PAGE,content-council-quiz-edit,N/A,None,../pages/content-council/quizzes/QuizFormPage.vue,Chỉnh sửa Quiz,,,true,ContentCouncil,false,false,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,UNVERIFIED,Low,Low,PAGE ContentCouncil route /content-council/quizzes/:quizId/edit (line 777)
ContentCouncil,/content-council/quizzes/new,PAGE,content-council-quiz-create,N/A,None,../pages/content-council/quizzes/QuizFormPage.vue,Tạo Quiz,,,true,ContentCouncil,false,false,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,UNVERIFIED,Low,Low,PAGE ContentCouncil route /content-council/quizzes/new (line 771)
ContentCouncil,/content-council/subjects,PAGE,content-council-subjects,N/A,None,../pages/content-council/subjects/SubjectListPage.vue,Nội dung môn học,,,false,ContentCouncil,false,false,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,UNVERIFIED,Low,Low,PAGE ContentCouncil route /content-council/subjects (line 753)
ContentCouncil,/content-council/subjects/:subjectId,LAYOUT,UNNAMED,N/A,None,../layouts/content-council/SubjectDetailLayout.vue,,,,false,ContentCouncil,false,false,None,false,None,None,,,,,Static UI,STATIC_CODE,STATIC_FUNCTIONAL,Low,Low,LAYOUT ContentCouncil route /content-council/subjects/:subjectId (line 789)
ContentCouncil,/content-council/subjects/:subjectId/editor,PAGE,content-council-subject-editor,N/A,None,../pages/content-council/subjects/SubjectEditorPage.vue,Trình soạn nội dung,,,false,ContentCouncil,false,false,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,UNVERIFIED,Low,Low,PAGE ContentCouncil route /content-council/subjects/:subjectId/editor (line 803)
ContentCouncil,/content-council/subjects/:subjectId/overview,PAGE,content-council-subject-overview,N/A,None,../pages/content-council/subjects/SubjectOverviewPage.vue,Tổng quan môn học,,,false,ContentCouncil,false,false,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,UNVERIFIED,Low,Low,PAGE ContentCouncil route /content-council/subjects/:subjectId/overview (line 797)
ContentCouncil,/content-council/subjects/:subjectId/preview,PAGE,content-council-subject-preview,N/A,None,../pages/content-council/subjects/SubjectPreviewPage.vue,Xem như học sinh,,,true,ContentCouncil,false,true,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,UNVERIFIED,Low,Low,PAGE ContentCouncil route /content-council/subjects/:subjectId/preview (line 815)
Public,/login,REDIRECT,UNNAMED,N/A,None,redirect (function),,,,false,Public,false,false,None,false,None,None,,,,,Static UI,STATIC_CODE,STATIC_FUNCTIONAL,Low,Low,REDIRECT Public route /login (line 36)
Public,/login/:portal,PAGE,role-login,N/A,None,../views/Auth/RoleLoginView.vue,Đăng nhập EduLMS,,,false,Public,false,false,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,UNVERIFIED,Low,Low,PAGE Public route /login/:portal (line 30)
Parent,/parent,LAYOUT,UNNAMED,N/A,None,../components/PhuHuynh/Layout_PhuHuynh.vue,,,,true,Parent,false,false,None,false,None,None,,,,,Static UI,STATIC_CODE,STATIC_FUNCTIONAL,Low,Low,LAYOUT Parent route /parent (line 210)
Parent,/parent/children/list,PAGE,parent-children-list,N/A,None,../views/PhuHuynh/Children/ListView.vue,Danh sách học sinh,,,false,Parent,false,false,meta.title,true,route.meta.title,route.meta.title,,,parentApi,/api/parent/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Parent route /parent/children/list (line 222)
Parent,/parent/children/overview,PAGE,parent-children-overview,N/A,None,../views/PhuHuynh/Children/OverviewView.vue,Tổng quan học tập,,,false,Parent,false,false,meta.title,true,route.meta.title,route.meta.title,,,parentApi,/api/parent/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Parent route /parent/children/overview (line 228)
Parent,/parent/dashboard,PAGE,parent-dashboard,N/A,None,../views/PhuHuynh/DashboardWrapper.vue,Dashboard Phụ huynh,,,false,Parent,false,false,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,UNVERIFIED,Low,Low,PAGE Parent route /parent/dashboard (line 216)
Parent,/parent/finance/invoices,PAGE,parent-invoices,N/A,None,../views/PhuHuynh/Finance/InvoicesView.vue,Hóa đơn,,,false,Parent,false,false,meta.title,true,route.meta.title,route.meta.title,,,parentApi,/api/parent/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Parent route /parent/finance/invoices (line 276)
Parent,/parent/finance/payment,PAGE,parent-payment,N/A,None,../views/PhuHuynh/Finance/PaymentView.vue,Thanh toán,,,false,Parent,false,false,meta.title,true,route.meta.title,route.meta.title,,,parentApi,/api/parent/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Parent route /parent/finance/payment (line 264)
Parent,/parent/finance/transactions,PAGE,parent-transactions,N/A,None,../views/PhuHuynh/Finance/TransactionsView.vue,Lịch sử giao dịch,,,false,Parent,false,false,meta.title,true,route.meta.title,route.meta.title,,,parentApi,/api/parent/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Parent route /parent/finance/transactions (line 270)
Parent,/parent/finance/tuition,PAGE,parent-tuition,N/A,None,../views/PhuHuynh/Finance/TuitionView.vue,Học phí,,,false,Parent,false,false,meta.title,true,route.meta.title,route.meta.title,,,parentApi,/api/parent/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Parent route /parent/finance/tuition (line 258)
Parent,/parent/learning/alerts,PAGE,parent-alerts,N/A,None,../views/PhuHuynh/Learning/AlertsView.vue,Cảnh báo,,,false,Parent,false,false,meta.title,true,route.meta.title,route.meta.title,,,parentApi,/api/parent/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Parent route /parent/learning/alerts (line 252)
Parent,/parent/learning/attendance,PAGE,parent-attendance,N/A,None,../views/PhuHuynh/Learning/AttendanceView.vue,Điểm danh,,,false,Parent,false,false,meta.title,true,route.meta.title,route.meta.title,,,parentApi,/api/parent/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Parent route /parent/learning/attendance (line 246)
Parent,/parent/learning/grades,PAGE,parent-grades,N/A,None,../views/PhuHuynh/Learning/GradesView.vue,Kết quả học tập,,,false,Parent,false,false,meta.title,true,route.meta.title,route.meta.title,,,parentApi,/api/parent/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Parent route /parent/learning/grades (line 234)
Parent,/parent/learning/schedule,PAGE,parent-schedule,N/A,None,../views/PhuHuynh/Learning/ScheduleView.vue,Thời khóa biểu,,,false,Parent,false,false,meta.title,true,route.meta.title,route.meta.title,,,parentApi,/api/parent/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Parent route /parent/learning/schedule (line 240)
Parent,/parent/notifications/history,PAGE,parent-notifications-history,N/A,None,../views/PhuHuynh/Notifications/HistoryView.vue,Lịch sử thông báo,,,false,Parent,false,false,meta.title,true,route.meta.title,route.meta.title,,,parentApi,/api/parent/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Parent route /parent/notifications/history (line 288)
Parent,/parent/notifications/system,PAGE,parent-notifications,N/A,None,../views/PhuHuynh/Notifications/SystemView.vue,Thông báo hệ thống,,,false,Parent,false,false,meta.title,true,route.meta.title,route.meta.title,,,parentApi,/api/parent/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Parent route /parent/notifications/system (line 282)
Parent,/parent/profile/access-rights,PAGE,parent-profile-access-rights,N/A,None,../views/PhuHuynh/Profile/AccessRightsView.vue,Quyền truy cập,,,false,Parent,false,false,meta.title,true,route.meta.title,route.meta.title,,,parentApi,/api/parent/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Parent route /parent/profile/access-rights (line 300)
