Role,Path,RecordType,Name,ParentRoute,ParentLayout,Component,MetaTitle,MetaSubtitle,MetaSection,RequiresAuth,RequiredRoles,Fullscreen,PreviewMode,MenuSource,MenuVisible,BreadcrumbSource,PageTitleSource,Store,Composable,Service,APIEndpoint,DataType,RuntimeVerified,Status,UXRisk,TechnicalRisk,Evidence
Parent,/parent/profile/info,PAGE,parent-profile-info,N/A,None,../views/PhuHuynh/Profile/InfoView.vue,Hồ sơ cá nhân,,,false,Parent,false,false,meta.title,true,route.meta.title,route.meta.title,,,parentApi,/api/parent/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Parent route /parent/profile/info (line 294)
Public,/payment/cancel,PAGE,payment-cancel,N/A,None,../views/Payment/PaymentCancelView.vue,Đã hủy thanh toán,,,false,Public,false,false,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,STATIC_FUNCTIONAL,Low,Low,PAGE Public route /payment/cancel (line 66)
Public,/payment/success,PAGE,payment-success,N/A,None,../views/Payment/PaymentSuccessView.vue,Thanh toán đang xác nhận,,,false,Public,false,false,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,STATIC_FUNCTIONAL,Low,Low,PAGE Public route /payment/success (line 60)
Staff,/staff,LAYOUT,UNNAMED,N/A,None,../components/GiaoVu/Layout_GiaoVu.vue,,,,true,Staff,false,false,None,false,None,None,,,,,Static UI,STATIC_CODE,STATIC_FUNCTIONAL,Low,Low,LAYOUT Staff route /staff (line 360)
Staff,/staff/academic-terms,PAGE,staff-academic-terms,N/A,None,../views/GiaoVu/AcademicTerms/AcademicTermManagementView.vue,Quản lý học kỳ,,,false,Staff,false,false,meta.title,true,route.meta.title,route.meta.title,,,academicTermApi,/api/master-data/academic-terms,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Staff route /staff/academic-terms (line 382)
Staff,/staff/accounts,PAGE,staff-accounts,N/A,None,../views/GiaoVu/Accounts/AccountManagementView.vue,Quản lý tài khoản,,,false,Staff,false,false,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,UNVERIFIED,Low,Low,PAGE Staff route /staff/accounts (line 407)
Staff,/staff/assignments,PAGE,staff-assignments,N/A,None,../views/GiaoVu/Schedule/TeacherAssignmentView.vue,Phân công giảng viên,,,false,Staff,false,false,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,UNVERIFIED,Low,Low,PAGE Staff route /staff/assignments (line 374)
Staff,/staff/buildings,PAGE,staff-buildings,N/A,None,../views/GiaoVu/Facilities/BuildingManagementView.vue,Quản lý tòa nhà,,,false,Staff,false,false,meta.title,true,route.meta.title,route.meta.title,,,buildingApi,/api/master-data/buildings,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Staff route /staff/buildings (line 375)
Staff,/staff/capacity,PAGE,staff-capacity,N/A,None,../views/GiaoVu/Registration/CapacityAdjustmentView.vue,Điều chỉnh dung lượng,Quản lý sức chứa và danh sách chờ các lớp học,,false,Staff,false,false,meta.title,true,route.meta.title,route.meta.title,,,registrationApi,/api/admin/registration-periods,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Staff route /staff/capacity (line 388)
Staff,/staff/classes,PAGE,staff-classes,N/A,None,../views/GiaoVu/Classes/ClassManagementView.vue,Lớp hành chính,,,false,Staff,false,false,meta.title,true,route.meta.title,route.meta.title,,,classApi,/api/admin/classes,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Staff route /staff/classes (line 406)
Staff,/staff/conflicts,PAGE,staff-conflicts,N/A,None,../views/GiaoVu/Schedule/ConflictCheckView.vue,Kiểm tra xung đột,,,false,Staff,false,false,meta.title,true,route.meta.title,route.meta.title,,,scheduleApi,/api/thoi-khoa-bieu,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Staff route /staff/conflicts (line 379)
Staff,/staff/course-status,PAGE,staff-course-status,N/A,None,../views/GiaoVu/Registration/CourseStatusView.vue,Trạng thái khóa học,Giám sát trạng thái các lớp học và xử lý hủy lớp,,false,Staff,false,false,meta.title,true,route.meta.title,route.meta.title,,,registrationApi,/api/admin/registration-periods,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Staff route /staff/course-status (line 389)
Staff,/staff/courses,PAGE,staff-courses,N/A,None,../views/GiaoVu/Courses/CourseManagementView.vue,Danh sách khóa học,Quản lý và phân phối môn học cho giảng viên và lớp hành chính,,false,Staff,false,false,meta.title,true,route.meta.title,route.meta.title,,,courseApi,/api/courses,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Staff route /staff/courses (line 384)
Staff,/staff/dashboard,PAGE,staff-dashboard,N/A,None,../views/GiaoVu/Dashboard.vue,Tổng quan giáo vụ,,,false,Staff,false,false,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,UNVERIFIED,Low,Low,PAGE Staff route /staff/dashboard (line 366)
Staff,/staff/floors,PAGE,staff-floors,N/A,None,../views/GiaoVu/Facilities/FloorManagementView.vue,Quản lý lầu,,,false,Staff,false,false,meta.title,true,route.meta.title,route.meta.title,,,floorApi,/api/master-data/floors,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Staff route /staff/floors (line 376)
Staff,/staff/notices/history,PAGE,staff-notices-history,N/A,None,../views/GiaoVu/Notices/NoticeHistoryView.vue,,,,false,Staff,false,false,None,false,None,None,,,notificationsApi,/api/notifications/unread-count,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Staff route /staff/notices/history (line 401)
Staff,/staff/notices/send,PAGE,staff-notices-send,N/A,None,../views/GiaoVu/Notices/SendNoticeView.vue,,,,false,Staff,false,false,None,false,None,None,,,,,Static UI,STATIC_CODE,UNVERIFIED,Low,Low,PAGE Staff route /staff/notices/send (line 396)
Staff,/staff/profile,PAGE,staff-profile,N/A,None,../views/GiaoVu/Profile/StaffProfileView.vue,,,,false,Staff,false,false,None,false,None,None,,,apiClient,/api/auth/login,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Staff route /staff/profile (line 408)
Staff,/staff/registrations,PAGE,staff-registrations,N/A,None,../views/GiaoVu/Registration/RegistrationPeriodsView.vue,Quản lý đợt đăng ký,Cấu hình và quản lý các đợt đăng ký môn học,,false,Staff,false,false,meta.title,true,route.meta.title,route.meta.title,,,registrationApi,/api/admin/registration-periods,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Staff route /staff/registrations (line 387)
Staff,/staff/requests,PAGE,staff-requests,N/A,None,../views/GiaoVu/Requests/PendingRequestsView.vue,Đơn cần xử lý,,,false,Staff,false,false,meta.title,true,route.meta.title,route.meta.title,,,staffApi,/api/staff/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Staff route /staff/requests (line 392)
Staff,/staff/requests-history,PAGE,staff-requests-history,N/A,None,../views/GiaoVu/Requests/RequestHistoryView.vue,Đơn đã xử lý,,,false,Staff,false,false,meta.title,true,route.meta.title,route.meta.title,,,applicationsApi,/api/student/applications,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Staff route /staff/requests-history (line 393)
Staff,/staff/rooms,PAGE,staff-rooms,N/A,None,../views/GiaoVu/Schedule/RoomManagementView.vue,Quản lý phòng học,,,false,Staff,false,false,meta.title,true,route.meta.title,route.meta.title,,,roomApi,/api/master-data/rooms,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Staff route /staff/rooms (line 378)
Staff,/staff/schedule,PAGE,staff-schedule,N/A,None,../views/GiaoVu/Schedule/ScheduleManagerView.vue,Quản lý thời khóa biểu,,,false,Staff,false,false,meta.title,true,route.meta.title,route.meta.title,,,scheduleApi,/api/thoi-khoa-bieu,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Staff route /staff/schedule (line 372)
Staff,/staff/schedule/pending,PAGE,staff-schedule-pending,N/A,None,../views/GiaoVu/Schedule/PendingSchedulesView.vue,Bản nháp thời khóa biểu,,,false,Staff,false,false,meta.title,true,route.meta.title,route.meta.title,,,academicTermApi,/api/master-data/academic-terms,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Staff route /staff/schedule/pending (line 380)
Staff,/staff/schedule/published,PAGE,staff-schedule-published,N/A,None,../views/GiaoVu/Schedule/StaffPublishedSchedulesView.vue,Lịch đã công bố,,,false,Staff,false,false,meta.title,true,route.meta.title,route.meta.title,,,scheduleApi,/api/thoi-khoa-bieu,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Staff route /staff/schedule/published (line 381)
Staff,/staff/shifts,PAGE,staff-shifts,N/A,None,../views/GiaoVu/Schedule/ShiftManagementView.vue,Quản lý ca học,,,false,Staff,false,false,meta.title,true,route.meta.title,route.meta.title,,,shiftApi,/api/ca-hoc/active,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Staff route /staff/shifts (line 377)
Staff,/staff/subjects,PAGE,staff-subjects,N/A,None,../views/GiaoVu/Subjects/SubjectManagementView.vue,Quản lý môn học,,,false,Staff,false,false,meta.title,true,route.meta.title,route.meta.title,,,subjectApi,/api/master-data/subjects,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Staff route /staff/subjects (line 383)
Staff,/staff/teaching-preferences,PAGE,staff-teaching-preferences,N/A,None,../views/GiaoVu/TeachingPreferenceSummaryView.vue,Tổng hợp nguyện vọng giảng dạy,,,false,Staff,false,false,meta.title,true,route.meta.title,route.meta.title,,,staffApi,/api/staff/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Staff route /staff/teaching-preferences (line 373)
Staff,/staff/workflow,PAGE,staff-workflow,N/A,None,../views/GiaoVu/Requests/WorkflowConfigView.vue,Cấu hình quy trình,,,false,Staff,false,false,meta.title,true,route.meta.title,route.meta.title,,,workflowApi,/api/admin/applications/workflow,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Staff route /staff/workflow (line 394)
Student,/student,LAYOUT,UNNAMED,N/A,None,../components/SinhVien/Layout_SinhVien.vue,,,,true,Student,false,false,None,false,None,None,,,,,Static UI,STATIC_CODE,STATIC_FUNCTIONAL,Low,Low,LAYOUT Student route /student (line 74)
Student,/student/assignments,PAGE,student-assignments,N/A,None,../views/Student/AssignmentsView.vue,Bài tập,,,false,Student,false,false,meta.title,true,route.meta.title,route.meta.title,,,studentApi,/api/student/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Student route /student/assignments (line 104)
Student,/student/assignments/:assignmentId,PAGE,student-assignment-detail,N/A,None,../views/Student/AssignmentDetailView.vue,Chi tiết bài tập,,,false,Student,false,false,meta.title,true,route.meta.title,route.meta.title,,,studentApi,/api/student/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Student route /student/assignments/:assignmentId (line 110)
Student,/student/attendance,PAGE,student-attendance,N/A,None,../views/Student/AttendanceView.vue,Điểm danh,,,false,Student,false,false,meta.title,true,route.meta.title,route.meta.title,,,studentApi,/api/student/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Student route /student/attendance (line 146)
Student,/student/courses,PAGE,student-courses,N/A,None,../views/SinhVien/HocTap/KhoacHoc.vue,Khóa học,,,false,Student,false,false,meta.title,true,route.meta.title,route.meta.title,,,studentApi,/api/student/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Student route /student/courses (line 86)
Student,/student/courses/:courseId,PAGE,student-course-detail,N/A,None,../views/Student/CourseDetailView.vue,Chi tiết khóa học,,,false,Student,false,false,meta.title,true,route.meta.title,route.meta.title,,,studentApi,/api/student/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Student route /student/courses/:courseId (line 98)
Student,/student/curriculum,PAGE,student-curriculum,N/A,None,../views/Student/CurriculumView.vue,Khung chương trình,,,false,Student,false,false,meta.title,true,route.meta.title,route.meta.title,,,studentApi,/api/student/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Student route /student/curriculum (line 92)
Student,/student/dashboard,PAGE,student-dashboard,N/A,None,../views/SinhVien/Dashboard.vue,Dashboard,,,false,Student,false,false,meta.title,true,route.meta.title,route.meta.title,,,studentApi,/api/student/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Student route /student/dashboard (line 80)
Student,/student/discipline,PAGE,student-discipline,N/A,None,../views/Student/DisciplineView.vue,Kỷ luật,,,false,Student,false,false,meta.title,true,route.meta.title,route.meta.title,,,studentApi,/api/student/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Student route /student/discipline (line 194)
Student,/student/evaluations,PAGE,student-evaluations,N/A,None,../views/Student/EvaluationsView.vue,Đánh giá giảng viên,,,false,Student,false,false,meta.title,true,route.meta.title,route.meta.title,,,studentApi,/api/student/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Student route /student/evaluations (line 176)
Student,/student/exams,PAGE,student-exams,N/A,None,../views/Student/ExamsView.vue,Thi / Kiểm tra,,,false,Student,false,false,meta.title,true,route.meta.title,route.meta.title,,,studentExamService,/api/exam/student/list,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Student route /student/exams (line 116)
Student,/student/exams/:examId/take,FULLSCREEN,student-exam-take,N/A,None,../views/Student/ExamTakeView.vue,Làm bài thi,,,true,Student,true,false,meta.title,true,route.meta.title,route.meta.title,,,examApi,/api/exam/student/list,Real API,STATIC_CODE,API_CONNECTED,Low,Low,FULLSCREEN Student route /student/exams/:examId/take (line 54)
Student,/student/exams/:examResultId,PAGE,student-exam-result,N/A,None,../views/Student/ExamResultView.vue,Kết quả kiểm tra,,,false,Student,false,false,meta.title,true,route.meta.title,route.meta.title,,,examApi,/api/exam/student/list,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Student route /student/exams/:examResultId (line 128)
Student,/student/exams/detail/:examId,PAGE,student-exam-detail,N/A,None,../views/Student/ExamDetailView.vue,Chi tiết bài thi,,,false,Student,false,false,meta.title,true,route.meta.title,route.meta.title,,,examApi,/api/exam/student/list,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Student route /student/exams/detail/:examId (line 122)
Student,/student/grades,PAGE,student-grades,N/A,None,../views/Student/GradesView.vue,Bảng điểm,,,false,Student,false,false,meta.title,true,route.meta.title,route.meta.title,,,studentApi,/api/student/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Student route /student/grades (line 134)
Student,/student/notifications,PAGE,student-notifications,N/A,None,../views/Student/NotificationsView.vue,Thông báo,,,false,Student,false,false,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,UNVERIFIED,Low,Low,PAGE Student route /student/notifications (line 200)
Student,/student/profile,PAGE,student-profile,N/A,None,../views/Student/ProfileView.vue,Hồ sơ cá nhân,,,false,Student,false,false,meta.title,true,route.meta.title,route.meta.title,,,studentApi,/api/student/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Student route /student/profile (line 182)
Student,/student/registrations,PAGE,student-registrations,N/A,None,../views/Student/RegistrationsView.vue,Đăng ký môn,,,false,Student,false,false,meta.title,true,route.meta.title,route.meta.title,,,registrationApi,/api/admin/registration-periods,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Student route /student/registrations (line 152)
Student,/student/requests,PAGE,student-requests,N/A,None,../views/Student/RequestsView.vue,Đơn từ,,,false,Student,false,false,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,UNVERIFIED,Low,Low,PAGE Student route /student/requests (line 170)
Student,/student/rewards,PAGE,student-rewards,N/A,None,../views/Student/RewardsView.vue,Khen thưởng,,,false,Student,false,false,meta.title,true,route.meta.title,route.meta.title,,,studentApi,/api/student/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Student route /student/rewards (line 188)
Student,/student/schedule,PAGE,student-schedule,N/A,None,../views/Student/ScheduleView.vue,Thời khóa biểu,,,false,Student,false,false,meta.title,true,route.meta.title,route.meta.title,,,studentApi,/api/student/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Student route /student/schedule (line 140)
Student,/student/support-tickets,PAGE,student-support-tickets,N/A,None,../views/Student/SupportTicketsView.vue,Hỗ trợ & Ticket,,,false,Student,false,false,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,HIDE_FROM_DEMO,Low,Low,PAGE Student route /student/support-tickets (line 164)
Student,/student/tuition,PAGE,student-tuition,N/A,None,../views/Student/TuitionView.vue,Học phí & Thanh toán,,,false,Student,false,false,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,UNVERIFIED,Low,Low,PAGE Student route /student/tuition (line 158)
SuperAdmin|Admin,/super-admin,LAYOUT,UNNAMED,N/A,None,../components/SuperAdmin/Layout_SuperAdmin.vue,,,,true,SuperAdmin|Admin,false,false,None,false,None,None,,,,,Static UI,STATIC_CODE,STATIC_FUNCTIONAL,Low,Low,LAYOUT SuperAdmin|Admin route /super-admin (line 468)
SuperAdmin|Admin,/super-admin/approvals/history,PAGE,super-admin-approvals-history,N/A,None,../views/SuperAdmin/ApprovalsHistoryView.vue,,,,false,SuperAdmin|Admin,false,false,None,false,None,None,,,applicationsApi,/api/student/applications,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE SuperAdmin|Admin route /super-admin/approvals/history (line 607)
SuperAdmin|Admin,/super-admin/approvals/reports,PAGE,super-admin-approvals-reports,N/A,None,../views/SuperAdmin/ApplicationReportsView.vue,Báo cáo đơn từ,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,UNVERIFIED,Low,Low,PAGE SuperAdmin|Admin route /super-admin/approvals/reports (line 612)
SuperAdmin|Admin,/super-admin/approvals/requests,PAGE,super-admin-approvals-requests,N/A,None,../views/SuperAdmin/ApprovalsRequestsView.vue,Đơn cần duyệt,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,UNVERIFIED,Low,Low,PAGE SuperAdmin|Admin route /super-admin/approvals/requests (line 601)
SuperAdmin|Admin,/super-admin/audit/logs,PAGE,super-admin-audit-logs,N/A,None,../views/SuperAdmin/AuditLogsView.vue,Audit Log,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,apiClient,/api/auth/login,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE SuperAdmin|Admin route /super-admin/audit/logs (line 719)
SuperAdmin|Admin,/super-admin/awards,PAGE,super-admin-awards,N/A,None,../views/SuperAdmin/AwardsView.vue,Khen thưởng,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,apiClient,/api/auth/login,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE SuperAdmin|Admin route /super-admin/awards (line 654)
SuperAdmin|Admin,/super-admin/dashboard,PAGE,super-admin-dashboard,N/A,None,../views/SuperAdmin/Dashboard.vue,Dashboard Quản trị,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,apiClient,/api/auth/login,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE SuperAdmin|Admin route /super-admin/dashboard (line 474)
SuperAdmin|Admin,/super-admin/discipline,PAGE,super-admin-discipline,N/A,None,../views/SuperAdmin/DisciplineView.vue,Kỷ luật,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,apiClient,/api/auth/login,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE SuperAdmin|Admin route /super-admin/discipline (line 660)
SuperAdmin|Admin,/super-admin/discipline/appeals,PAGE,super-admin-discipline-appeals,N/A,None,../views/SuperAdmin/DisciplineAppealsView.vue,Khiếu nại kỷ luật,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,UNVERIFIED,Low,Low,PAGE SuperAdmin|Admin route /super-admin/discipline/appeals (line 636)
SuperAdmin|Admin,/super-admin/discipline/records,PAGE,super-admin-discipline-records,N/A,None,../views/SuperAdmin/DisciplineRecordsView.vue,Hồ sơ kỷ luật,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,UNVERIFIED,Low,Low,PAGE SuperAdmin|Admin route /super-admin/discipline/records (line 630)
SuperAdmin|Admin,/super-admin/evaluations/config,PAGE,super-admin-evaluations-config,N/A,None,../views/SuperAdmin/EvaluationsConfigView.vue,Cấu hình đánh giá GV,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,UNVERIFIED,Low,Low,PAGE SuperAdmin|Admin route /super-admin/evaluations/config (line 642)
