Role,Path,RecordType,Name,ParentRoute,ParentLayout,Component,MetaTitle,MetaSubtitle,MetaSection,RequiresAuth,RequiredRoles,Fullscreen,PreviewMode,MenuSource,MenuVisible,BreadcrumbSource,PageTitleSource,Store,Composable,Service,APIEndpoint,DataType,RuntimeVerified,Status,UXRisk,TechnicalRisk,Evidence
SuperAdmin|Admin,/super-admin/evaluations/results,PAGE,super-admin-evaluations-results,N/A,None,../views/SuperAdmin/EvaluationsResultsView.vue,Kết quả đánh giá GV,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,bghApi,/api/bgh/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE SuperAdmin|Admin route /super-admin/evaluations/results (line 648)
SuperAdmin|Admin,/super-admin/finance/payments,PAGE,super-admin-finance-payments,N/A,None,../views/SuperAdmin/Finance/FinanceMonitorView.vue,Theo dõi thanh toán,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,HIDE_FROM_DEMO,Low,Low,PAGE SuperAdmin|Admin route /super-admin/finance/payments (line 579)
SuperAdmin|Admin,/super-admin/finance/refunds,PAGE,super-admin-finance-refunds,N/A,None,../views/SuperAdmin/Finance/FinanceMonitorView.vue,Hoàn phí/Bảo lưu,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,HIDE_FROM_DEMO,Low,Low,PAGE SuperAdmin|Admin route /super-admin/finance/refunds (line 586)
SuperAdmin|Admin,/super-admin/finance/student-debts,PAGE,super-admin-finance-student-debts,N/A,None,../views/SuperAdmin/Finance/FinanceMonitorView.vue,Công nợ sinh viên,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,HIDE_FROM_DEMO,Low,Low,PAGE SuperAdmin|Admin route /super-admin/finance/student-debts (line 572)
SuperAdmin|Admin,/super-admin/finance/tuition-config,PAGE,super-admin-finance-tuition-config,N/A,None,../views/SuperAdmin/Finance/TuitionConfigView.vue,Cấu hình học phí,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,HIDE_FROM_DEMO,Low,Low,PAGE SuperAdmin|Admin route /super-admin/finance/tuition-config (line 565)
SuperAdmin|Admin,/super-admin/login-history,PAGE,super-admin-login-history,N/A,None,../views/SuperAdmin/LoginHistoryView.vue,Lịch sử đăng nhập,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,apiClient,/api/auth/login,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE SuperAdmin|Admin route /super-admin/login-history (line 508)
SuperAdmin|Admin,/super-admin/notifications/history,PAGE,super-admin-notifications-history,N/A,None,../views/SuperAdmin/NotificationHistoryView.vue,Lịch sử thông báo,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,notificationsApi,/api/notifications/unread-count,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE SuperAdmin|Admin route /super-admin/notifications/history (line 712)
SuperAdmin|Admin,/super-admin/notifications/send,PAGE,super-admin-notifications-send,N/A,None,../views/SuperAdmin/SendNotificationView.vue,Gửi thông báo toàn hệ thống,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,UNVERIFIED,Low,Low,PAGE SuperAdmin|Admin route /super-admin/notifications/send (line 706)
SuperAdmin|Admin,/super-admin/notifications/templates,PAGE,super-admin-notifications-templates,N/A,None,../views/SuperAdmin/NotificationTemplatesView.vue,Template thông báo,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,UNVERIFIED,Low,Low,PAGE SuperAdmin|Admin route /super-admin/notifications/templates (line 700)
SuperAdmin|Admin,/super-admin/operations/attendance-policy,PAGE,super-admin-operations-attendance-policy,N/A,None,../views/SuperAdmin/AttendancePolicyView.vue,Quỹ vắng & Chuyên cần,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,UNVERIFIED,Low,Low,PAGE SuperAdmin|Admin route /super-admin/operations/attendance-policy (line 546)
SuperAdmin|Admin,/super-admin/operations/pass-fail-rules,PAGE,super-admin-operations-pass-fail-rules,N/A,None,../views/SuperAdmin/PassFailRulesView.vue,Điều kiện Pass/Fail,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,UNVERIFIED,Low,Low,PAGE SuperAdmin|Admin route /super-admin/operations/pass-fail-rules (line 558)
SuperAdmin|Admin,/super-admin/operations/registration-periods,PAGE,super-admin-operations-registration-periods,N/A,None,../views/SuperAdmin/RegistrationPeriodsView.vue,Mở/Đóng đăng ký môn,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,registrationApi,/api/admin/registration-periods,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE SuperAdmin|Admin route /super-admin/operations/registration-periods (line 552)
SuperAdmin|Admin,/super-admin/organizations,PAGE,super-admin-organizations,N/A,None,../views/SuperAdmin/OrganizationsView.vue,Quản lý cây tổ chức,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,organizationService,/api/organizations,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE SuperAdmin|Admin route /super-admin/organizations (line 487)
SuperAdmin|Admin,/super-admin/profile,PAGE,super-admin-profile,N/A,None,../views/SuperAdmin/ProfileView.vue,Hồ sơ cá nhân Admin,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,apiClient,/api/auth/login,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE SuperAdmin|Admin route /super-admin/profile (line 480)
SuperAdmin|Admin,/super-admin/reports/attendance,PAGE,super-admin-reports-attendance,N/A,None,../views/SuperAdmin/AttendanceReportView.vue,Báo cáo chuyên cần,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,HIDE_FROM_DEMO,Low,Low,PAGE SuperAdmin|Admin route /super-admin/reports/attendance (line 680)
SuperAdmin|Admin,/super-admin/reports/campus-comparison,PAGE,super-admin-reports-campus-comparison,N/A,None,../views/SuperAdmin/CampusComparisonView.vue,So sánh cơ sở,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,UNVERIFIED,Low,Low,PAGE SuperAdmin|Admin route /super-admin/reports/campus-comparison (line 687)
SuperAdmin|Admin,/super-admin/reports/education-overview,PAGE,super-admin-reports-education-overview,N/A,None,../views/SuperAdmin/EducationOverviewView.vue,Tổng quan đào tạo,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,bghApi,/api/bgh/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE SuperAdmin|Admin route /super-admin/reports/education-overview (line 667)
SuperAdmin|Admin,/super-admin/reports/export,PAGE,super-admin-reports-export,N/A,None,../views/SuperAdmin/DataExportView.vue,Export dữ liệu,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,UNVERIFIED,Low,Low,PAGE SuperAdmin|Admin route /super-admin/reports/export (line 693)
SuperAdmin|Admin,/super-admin/reports/learning,PAGE,super-admin-reports-learning,N/A,None,../views/SuperAdmin/LearningReportView.vue,Báo cáo học tập,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,HIDE_FROM_DEMO,Low,Low,PAGE SuperAdmin|Admin route /super-admin/reports/learning (line 673)
SuperAdmin|Admin,/super-admin/rewards-discipline,PAGE,super-admin-rewards-discipline,N/A,None,../views/SuperAdmin/RewardDisciplineView.vue,Khen thưởng & Kỷ luật,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,UNVERIFIED,Low,Low,PAGE SuperAdmin|Admin route /super-admin/rewards-discipline (line 618)
SuperAdmin|Admin,/super-admin/rewards/campaigns,PAGE,super-admin-rewards-campaigns,N/A,None,../views/SuperAdmin/RewardCampaignsView.vue,Chiến dịch khen thưởng,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,UNVERIFIED,Low,Low,PAGE SuperAdmin|Admin route /super-admin/rewards/campaigns (line 624)
SuperAdmin|Admin,/super-admin/roles-permissions,PAGE,super-admin-roles-permissions,N/A,None,../views/SuperAdmin/RolesPermissionsView.vue,Vai trò & Quyền hạn,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,rbacService,/api/admin/rbac/roles,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE SuperAdmin|Admin route /super-admin/roles-permissions (line 502)
SuperAdmin|Admin,/super-admin/security/alerts,PAGE,super-admin-security-alerts,N/A,None,../views/SuperAdmin/SecurityAlertsView.vue,Security Alert,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,superAdminApi,/api/super-admin/security/alerts,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE SuperAdmin|Admin route /super-admin/security/alerts (line 725)
SuperAdmin|Admin,/super-admin/support/tickets,PAGE,super-admin-support-tickets,N/A,None,../views/SuperAdmin/SupportTicketsView.vue,Ticket hỗ trợ,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,HIDE_FROM_DEMO,Low,Low,PAGE SuperAdmin|Admin route /super-admin/support/tickets (line 594)
SuperAdmin|Admin,/super-admin/system/ai-automation,PAGE,super-admin-system-ai-automation,N/A,None,../views/SuperAdmin/AiAutomationView.vue,Cấu hình AI & Automation,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,apiClient,/api/auth/login,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE SuperAdmin|Admin route /super-admin/system/ai-automation (line 737)
SuperAdmin|Admin,/super-admin/system/modules,PAGE,super-admin-system-modules,N/A,None,../views/SuperAdmin/SystemModulesView.vue,Bật/Tắt module,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,superAdminApi,/api/super-admin/security/alerts,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE SuperAdmin|Admin route /super-admin/system/modules (line 731)
SuperAdmin|Admin,/super-admin/training/courses,PAGE,super-admin-training-courses,N/A,None,../views/SuperAdmin/CoursesView.vue,Quản lý khóa học,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,courseApi,/api/courses,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE SuperAdmin|Admin route /super-admin/training/courses (line 533)
SuperAdmin|Admin,/super-admin/training/exam-periods,PAGE,super-admin-training-exam-periods,N/A,None,../views/SuperAdmin/ExamPeriodsView.vue,Mở/Đóng giai đoạn thi,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,examApi,/api/exam/student/list,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE SuperAdmin|Admin route /super-admin/training/exam-periods (line 539)
SuperAdmin|Admin,/super-admin/training/programs,PAGE,super-admin-training-programs,N/A,None,../views/SuperAdmin/ProgramsView.vue,Cấu trúc chương trình,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,apiClient,/api/auth/login,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE SuperAdmin|Admin route /super-admin/training/programs (line 521)
SuperAdmin|Admin,/super-admin/training/semesters,PAGE,super-admin-training-semesters,N/A,None,../views/SuperAdmin/SemestersView.vue,Cấu hình học kỳ,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,academicTermApi,/api/master-data/academic-terms,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE SuperAdmin|Admin route /super-admin/training/semesters (line 515)
SuperAdmin|Admin,/super-admin/training/subjects,PAGE,super-admin-training-subjects,N/A,None,../views/SuperAdmin/SubjectsView.vue,Quản lý môn học,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,subjectApi,/api/master-data/subjects,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE SuperAdmin|Admin route /super-admin/training/subjects (line 527)
SuperAdmin|Admin,/super-admin/users,PAGE,super-admin-users,N/A,None,../views/SuperAdmin/UsersView.vue,Danh sách người dùng,,,false,SuperAdmin|Admin,false,false,meta.title,true,route.meta.title,route.meta.title,,,adminUserService,/api/admin/users,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE SuperAdmin|Admin route /super-admin/users (line 495)
Teacher,/teacher,LAYOUT,UNNAMED,N/A,None,../components/GiangVien/Layout_GiangVien.vue,,,,true,Teacher,false,false,None,false,None,None,,,,,Static UI,STATIC_CODE,STATIC_FUNCTIONAL,Low,Low,LAYOUT Teacher route /teacher (line 310)
Teacher,/teacher/assignments,PAGE,teacher-assignments,N/A,None,../views/GiangVien/AssignmentsListView.vue,Phân công giảng viên,,,false,Teacher,false,false,meta.title,true,route.meta.title,route.meta.title,,,teacherApi,/api/teacher/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Teacher route /teacher/assignments (line 337)
Teacher,/teacher/attendance,PAGE,teacher-attendance-today,N/A,None,../views/GiangVien/AttendanceTodayView.vue,,,,false,Teacher,false,false,None,false,None,None,,,teacherApi,/api/teacher/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Teacher route /teacher/attendance (line 343)
Teacher,/teacher/attendance-history,PAGE,teacher-attendance-history,N/A,None,../views/GiangVien/AttendanceHistoryView.vue,,,,false,Teacher,false,false,None,false,None,None,,,teacherApi,/api/teacher/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Teacher route /teacher/attendance-history (line 344)
Teacher,/teacher/change-password,PAGE,teacher-change-password,N/A,None,../views/GiangVien/ChangePasswordView.vue,,,,false,Teacher,false,false,None,false,None,None,,,,,Static UI,STATIC_CODE,UNVERIFIED,Low,Low,PAGE Teacher route /teacher/change-password (line 355)
Teacher,/teacher/class-attendance,PAGE,teacher-class-attendance,N/A,None,../views/GiangVien/ClassAttendanceView.vue,,,,false,Teacher,false,false,None,false,None,None,,,teacherApi,/api/teacher/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Teacher route /teacher/class-attendance (line 335)
Teacher,/teacher/class-grades,PAGE,teacher-class-grades,N/A,None,../views/GiangVien/ClassGradebookView.vue,,,,false,Teacher,false,false,None,false,None,None,,,teacherApi,/api/teacher/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Teacher route /teacher/class-grades (line 336)
Teacher,/teacher/class-progress,PAGE,teacher-class-progress,N/A,None,../views/GiangVien/ClassProgressView.vue,,,,false,Teacher,false,false,None,false,None,None,,,teacherApi,/api/teacher/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Teacher route /teacher/class-progress (line 334)
Teacher,/teacher/classes,PAGE,teacher-classes,N/A,None,../views/GiangVien/ClassListView.vue,,,,false,Teacher,false,false,None,false,None,None,,,teacherApi,/api/teacher/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Teacher route /teacher/classes (line 331)
Teacher,/teacher/classes/:id/details,PAGE,teacher-class-details,N/A,None,../views/GiangVien/ClassDetailView.vue,,,,false,Teacher,false,false,None,false,None,None,,,teacherApi,/api/teacher/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Teacher route /teacher/classes/:id/details (line 332)
Teacher,/teacher/classes/:id/workspace,PAGE,teacher-class-workspace,N/A,None,../views/GiangVien/ClassWorkspaceView.vue,,,,false,Teacher,false,false,None,false,None,None,,,teacherApi,/api/teacher/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Teacher route /teacher/classes/:id/workspace (line 333)
Teacher,/teacher/courses,PAGE,teacher-courses,N/A,None,../views/GiangVien/CoursesView.vue,,,,false,Teacher,false,false,None,false,None,None,,,teacherApi,/api/teacher/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Teacher route /teacher/courses (line 329)
Teacher,/teacher/dashboard,PAGE,teacher-dashboard,N/A,None,../views/GiangVien/Dashboard.vue,Tổng quan giảng dạy,,,false,Teacher,false,false,meta.title,true,route.meta.title,route.meta.title,,,teacherApi,/api/teacher/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Teacher route /teacher/dashboard (line 316)
Teacher,/teacher/exam-results,PAGE,teacher-exam-results,N/A,None,../views/GiangVien/ExamResultsView.vue,,,,false,Teacher,false,false,None,false,None,None,,,teacherApi,/api/teacher/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Teacher route /teacher/exam-results (line 341)
Teacher,/teacher/exams,PAGE,teacher-exams,N/A,None,../views/GiangVien/ExamsView.vue,,,,false,Teacher,false,false,None,false,None,None,,,teacherApi,/api/teacher/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Teacher route /teacher/exams (line 338)
Teacher,/teacher/exams/create,PAGE,teacher-exams-create,N/A,None,../views/GiangVien/CreateExamView.vue,,,,false,Teacher,false,false,None,false,None,None,,,teacherApi,/api/teacher/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Teacher route /teacher/exams/create (line 339)
Teacher,/teacher/grading,PAGE,teacher-grading,N/A,None,../views/GiangVien/GradingView.vue,,,,false,Teacher,false,false,None,false,None,None,,,teacherApi,/api/teacher/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Teacher route /teacher/grading (line 340)
Teacher,/teacher/grading-input,PAGE,teacher-grading-input,N/A,None,../views/GiangVien/ClassGradesView.vue,,,,false,Teacher,false,false,None,false,None,None,,,teacherApi,/api/teacher/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Teacher route /teacher/grading-input (line 345)
Teacher,/teacher/lesson-comments,PAGE,teacher-lesson-comments,N/A,None,../views/GiangVien/LessonCommentsView.vue,,,,false,Teacher,false,false,None,false,None,None,,,teacherApi,/api/teacher/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Teacher route /teacher/lesson-comments (line 347)
Teacher,/teacher/lessons,PAGE,teacher-lessons,N/A,None,../views/GiangVien/LessonsView.vue,,,,false,Teacher,false,false,None,false,None,None,,,teacherApi,/api/teacher/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Teacher route /teacher/lessons (line 330)
Teacher,/teacher/notifications,PAGE,teacher-notifications,N/A,None,../views/Student/NotificationsView.vue,Thông báo,Trung tâm thông báo,Cá nhân,false,Teacher,false,false,menuGroups.js,true,route.meta.title,route.meta.title,,,,,Static UI,STATIC_CODE,WRONG_CONTEXT,Low,Low,PAGE Teacher route /teacher/notifications (line 353)
Teacher,/teacher/proctoring,PAGE,teacher-proctoring,N/A,None,../views/GiangVien/ProctoringView.vue,,,,false,Teacher,false,false,None,false,None,None,,,teacherApi,/api/teacher/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Teacher route /teacher/proctoring (line 342)
Teacher,/teacher/profile,PAGE,teacher-profile,N/A,None,../views/GiangVien/ProfileView.vue,,,,false,Teacher,false,false,None,false,None,None,,,,,Static UI,STATIC_CODE,UNVERIFIED,Low,Low,PAGE Teacher route /teacher/profile (line 350)
Teacher,/teacher/requests,PAGE,teacher-requests,N/A,None,../views/GiangVien/PendingRequestsView.vue,Đơn cần xử lý,,,false,Teacher,false,false,meta.title,true,route.meta.title,route.meta.title,,,teacherApi,/api/teacher/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Teacher route /teacher/requests (line 348)
Teacher,/teacher/requests-history,PAGE,teacher-requests-history,N/A,None,../views/GiangVien/RequestsHistoryView.vue,Đơn đã xử lý,,,false,Teacher,false,false,meta.title,true,route.meta.title,route.meta.title,,,teacherApi,/api/teacher/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Teacher route /teacher/requests-history (line 349)
Teacher,/teacher/schedule,PAGE,teacher-schedule,N/A,None,../views/GiangVien/TeachingScheduleView.vue,Lịch giảng dạy,,,false,Teacher,false,false,meta.title,true,route.meta.title,route.meta.title,,,teacherApi,/api/teacher/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Teacher route /teacher/schedule (line 322)
Teacher,/teacher/student-questions,PAGE,teacher-student-questions,N/A,None,../views/GiangVien/StudentQuestionsView.vue,,,,false,Teacher,false,false,None,false,None,None,,,teacherApi,/api/teacher/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Teacher route /teacher/student-questions (line 346)
Teacher,/teacher/teaching-preferences,PAGE,teacher-teaching-preferences,N/A,None,../views/GiangVien/TeachingPreferencesView.vue,Đăng ký nguyện vọng giảng dạy,,,false,Teacher,false,false,meta.title,true,route.meta.title,route.meta.title,,,teacherApi,/api/teacher/dashboard,Real API,STATIC_CODE,API_CONNECTED,Low,Low,PAGE Teacher route /teacher/teaching-preferences (line 351)