ID,CurrentPath,FileName,Extension,Domain,Purpose,Owner,SourceOfTruth,GeneratedOrManual,Status,ProposedPath,Risk
DOC-101,docs/artifacts/p15f-smoke/smoke-results-final.json,smoke-results-final.json,.json,Archive,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15f-smoke/smoke-results-final.json,Low
DOC-102,docs/artifacts/p15f-smoke/smoke-results-p15f3.json,smoke-results-p15f3.json,.json,Archive,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15f-smoke/smoke-results-p15f3.json,Low
DOC-103,docs/artifacts/p15f-smoke/smoke-results-v2.json,smoke-results-v2.json,.json,Archive,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15f-smoke/smoke-results-v2.json,Low
DOC-104,docs/artifacts/p15f-smoke/smoke-results.json,smoke-results.json,.json,Archive,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15f-smoke/smoke-results.json,Low
DOC-105,docs/artifacts/p15f-smoke/staff-dashboard-v2.png,staff-dashboard-v2.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15f-smoke/staff-dashboard-v2.png,Low
DOC-106,docs/artifacts/p15f-smoke/student-dashboard-regression-final.png,student-dashboard-regression-final.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15f-smoke/student-dashboard-regression-final.png,Low
DOC-107,docs/artifacts/p15f-smoke/student-dashboard-v2.png,student-dashboard-v2.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15f-smoke/student-dashboard-v2.png,Low
DOC-108,docs/artifacts/p15f-smoke/superadmin-dashboard-regression-final.png,superadmin-dashboard-regression-final.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15f-smoke/superadmin-dashboard-regression-final.png,Low
DOC-109,docs/artifacts/p15f-smoke/superadmin-dashboard-v2.png,superadmin-dashboard-v2.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15f-smoke/superadmin-dashboard-v2.png,Low
DOC-110,docs/artifacts/p15f-smoke/superadmin-dashboard.png,superadmin-dashboard.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15f-smoke/superadmin-dashboard.png,Low
DOC-111,docs/artifacts/p15f-smoke/teacher-dashboard-v2.png,teacher-dashboard-v2.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15f-smoke/teacher-dashboard-v2.png,Low
DOC-112,docs/artifacts/p15g-full-smoke/BGH_bgh_academic-programs.png,BGH_bgh_academic-programs.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15g-full-smoke/BGH_bgh_academic-programs.png,Low
DOC-113,docs/artifacts/p15g-full-smoke/BGH_bgh_academic-terms.png,BGH_bgh_academic-terms.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15g-full-smoke/BGH_bgh_academic-terms.png,Low
DOC-114,docs/artifacts/p15g-full-smoke/BGH_bgh_audit-logs.png,BGH_bgh_audit-logs.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15g-full-smoke/BGH_bgh_audit-logs.png,Low
DOC-115,docs/artifacts/p15g-full-smoke/BGH_bgh_curriculum.png,BGH_bgh_curriculum.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15g-full-smoke/BGH_bgh_curriculum.png,Low
DOC-116,docs/artifacts/p15g-full-smoke/BGH_bgh_dashboard.png,BGH_bgh_dashboard.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15g-full-smoke/BGH_bgh_dashboard.png,Low
DOC-117,docs/artifacts/p15g-full-smoke/BGH_bgh_evaluations.png,BGH_bgh_evaluations.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15g-full-smoke/BGH_bgh_evaluations.png,Low
DOC-118,docs/artifacts/p15g-full-smoke/BGH_bgh_evaluations_ai-analysis.png,BGH_bgh_evaluations_ai-analysis.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15g-full-smoke/BGH_bgh_evaluations_ai-analysis.png,Low
DOC-119,docs/artifacts/p15g-full-smoke/BGH_bgh_evaluations_detail_1.png,BGH_bgh_evaluations_detail_1.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15g-full-smoke/BGH_bgh_evaluations_detail_1.png,Low
DOC-120,docs/artifacts/p15g-full-smoke/BGH_bgh_evaluations_overview.png,BGH_bgh_evaluations_overview.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15g-full-smoke/BGH_bgh_evaluations_overview.png,Low
DOC-121,docs/artifacts/p15g-full-smoke/BGH_bgh_evaluations_ranking.png,BGH_bgh_evaluations_ranking.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15g-full-smoke/BGH_bgh_evaluations_ranking.png,Low
DOC-122,docs/artifacts/p15g-full-smoke/BGH_bgh_facilities.png,BGH_bgh_facilities.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15g-full-smoke/BGH_bgh_facilities.png,Low
DOC-123,docs/artifacts/p15g-full-smoke/BGH_bgh_roles.png,BGH_bgh_roles.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15g-full-smoke/BGH_bgh_roles.png,Low
DOC-124,docs/artifacts/p15g-full-smoke/BGH_bgh_schedule_pending.png,BGH_bgh_schedule_pending.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15g-full-smoke/BGH_bgh_schedule_pending.png,Low
DOC-125,docs/artifacts/p15g-full-smoke/BGH_bgh_schedule_published.png,BGH_bgh_schedule_published.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15g-full-smoke/BGH_bgh_schedule_published.png,Low
DOC-126,docs/artifacts/p15g-full-smoke/login_test.png,login_test.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15g-full-smoke/login_test.png,Low
DOC-127,docs/artifacts/p15g-full-smoke/mcp-setup-proof.json,mcp-setup-proof.json,.json,Archive,Documentation,Project Lead,Yes,Manual,REVIEW_REQUIRED,docs/artifacts/p15g-full-smoke/mcp-setup-proof.json,Low
DOC-128,docs/artifacts/p15g-full-smoke/p15g-browser-smoke.mjs,p15g-browser-smoke.mjs,.mjs,Archive,Documentation,Project Lead,Yes,Manual,REVIEW_REQUIRED,docs/artifacts/p15g-full-smoke/p15g-browser-smoke.mjs,Low
DOC-129,docs/artifacts/p15g-full-smoke/Parent_parent_dashboard.png,Parent_parent_dashboard.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15g-full-smoke/Parent_parent_dashboard.png,Low
DOC-130,docs/artifacts/p15g-full-smoke/Parent_phu-huynh_dashboard.png,Parent_phu-huynh_dashboard.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15g-full-smoke/Parent_phu-huynh_dashboard.png,Low
DOC-131,docs/artifacts/p15g-full-smoke/smoke-results-p15g.json,smoke-results-p15g.json,.json,Archive,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15g-full-smoke/smoke-results-p15g.json,Low
DOC-132,docs/artifacts/p15g-full-smoke/Staff_giao-vu_dashboard.png,Staff_giao-vu_dashboard.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15g-full-smoke/Staff_giao-vu_dashboard.png,Low
DOC-133,docs/artifacts/p15g-full-smoke/Staff_staff_accounts.png,Staff_staff_accounts.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15g-full-smoke/Staff_staff_accounts.png,Low
DOC-134,docs/artifacts/p15g-full-smoke/Staff_staff_classes.png,Staff_staff_classes.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15g-full-smoke/Staff_staff_classes.png,Low
DOC-135,docs/artifacts/p15g-full-smoke/Staff_staff_dashboard.png,Staff_staff_dashboard.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15g-full-smoke/Staff_staff_dashboard.png,Low
DOC-136,docs/artifacts/p15g-full-smoke/Staff_staff_schedule_published.png,Staff_staff_schedule_published.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15g-full-smoke/Staff_staff_schedule_published.png,Low
DOC-137,docs/artifacts/p15g-full-smoke/Student_student_assignments.png,Student_student_assignments.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15g-full-smoke/Student_student_assignments.png,Low
DOC-138,docs/artifacts/p15g-full-smoke/Student_student_assignments_1.png,Student_student_assignments_1.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15g-full-smoke/Student_student_assignments_1.png,Low
DOC-139,docs/artifacts/p15g-full-smoke/Student_student_courses_1.png,Student_student_courses_1.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15g-full-smoke/Student_student_courses_1.png,Low
DOC-140,docs/artifacts/p15g-full-smoke/Student_student_dashboard.png,Student_student_dashboard.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15g-full-smoke/Student_student_dashboard.png,Low
DOC-141,docs/artifacts/p15g-full-smoke/Student_student_schedule.png,Student_student_schedule.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15g-full-smoke/Student_student_schedule.png,Low
DOC-142,docs/artifacts/p15g-full-smoke/SuperAdmin_super-admin_dashboard.png,SuperAdmin_super-admin_dashboard.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15g-full-smoke/SuperAdmin_super-admin_dashboard.png,Low
DOC-143,docs/artifacts/p15g-full-smoke/Teacher_giang-vien_dashboard.png,Teacher_giang-vien_dashboard.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15g-full-smoke/Teacher_giang-vien_dashboard.png,Low
DOC-144,docs/artifacts/p15g-full-smoke/Teacher_teacher_attendance-history.png,Teacher_teacher_attendance-history.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15g-full-smoke/Teacher_teacher_attendance-history.png,Low
DOC-145,docs/artifacts/p15g-full-smoke/Teacher_teacher_classes_1_details.png,Teacher_teacher_classes_1_details.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15g-full-smoke/Teacher_teacher_classes_1_details.png,Low
DOC-146,docs/artifacts/p15g-full-smoke/Teacher_teacher_classes_1_workspace.png,Teacher_teacher_classes_1_workspace.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15g-full-smoke/Teacher_teacher_classes_1_workspace.png,Low
DOC-147,docs/artifacts/p15g-full-smoke/Teacher_teacher_dashboard.png,Teacher_teacher_dashboard.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15g-full-smoke/Teacher_teacher_dashboard.png,Low
DOC-148,docs/artifacts/p15g-full-smoke/Teacher_teacher_proctoring.png,Teacher_teacher_proctoring.png,.png,UX,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p15g-full-smoke/Teacher_teacher_proctoring.png,Low
DOC-149,docs/artifacts/p16b1-high-risk/p16b1-high-risk-smoke.mjs,p16b1-high-risk-smoke.mjs,.mjs,Archive,Documentation,Project Lead,Yes,Manual,REVIEW_REQUIRED,docs/artifacts/p16b1-high-risk/p16b1-high-risk-smoke.mjs,Low
DOC-150,docs/artifacts/p16b1-high-risk/p16b1-results.json,p16b1-results.json,.json,Archive,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p16b1-high-risk/p16b1-results.json,Low
DOC-151,docs/artifacts/p16b2-superadmin-mock-cleanup/p16b2-superadmin-results.json,p16b2-superadmin-results.json,.json,Archive,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p16b2-superadmin-mock-cleanup/p16b2-superadmin-results.json,Low
DOC-152,docs/artifacts/p16b2-superadmin-mock-cleanup/p16b2-superadmin-smoke.mjs,p16b2-superadmin-smoke.mjs,.mjs,Archive,Documentation,Project Lead,Yes,Manual,REVIEW_REQUIRED,docs/artifacts/p16b2-superadmin-mock-cleanup/p16b2-superadmin-smoke.mjs,Low
DOC-153,docs/artifacts/p16b3-non-superadmin-mock-cleanup/p16b3-results.json,p16b3-results.json,.json,Archive,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p16b3-non-superadmin-mock-cleanup/p16b3-results.json,Low
DOC-154,docs/artifacts/p16b3-non-superadmin-mock-cleanup/p16b3-smoke.mjs,p16b3-smoke.mjs,.mjs,Archive,Documentation,Project Lead,Yes,Manual,REVIEW_REQUIRED,docs/artifacts/p16b3-non-superadmin-mock-cleanup/p16b3-smoke.mjs,Low
DOC-155,docs/artifacts/p16b4a-fe-only-static/p16b4a-results.json,p16b4a-results.json,.json,Archive,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p16b4a-fe-only-static/p16b4a-results.json,Low
DOC-156,docs/artifacts/p16b4a-fe-only-static/p16b4a-smoke.mjs,p16b4a-smoke.mjs,.mjs,Archive,Documentation,Project Lead,Yes,Manual,REVIEW_REQUIRED,docs/artifacts/p16b4a-fe-only-static/p16b4a-smoke.mjs,Low
DOC-157,docs/artifacts/p16b5-runtime-action-audit/p16b5-action-smoke.mjs,p16b5-action-smoke.mjs,.mjs,Archive,Documentation,Project Lead,Yes,Manual,REVIEW_REQUIRED,docs/artifacts/p16b5-runtime-action-audit/p16b5-action-smoke.mjs,Low
DOC-158,docs/artifacts/p16c-final-runtime-evidence/p16c-critical-action-smoke.mjs,p16c-critical-action-smoke.mjs,.mjs,Archive,Documentation,Project Lead,Yes,Manual,REVIEW_REQUIRED,docs/artifacts/p16c-final-runtime-evidence/p16c-critical-action-smoke.mjs,Low
DOC-159,docs/artifacts/p16c-final-runtime-evidence/p16c-results.json,p16c-results.json,.json,Archive,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p16c-final-runtime-evidence/p16c-results.json,Low
DOC-160,docs/artifacts/p17-smart-feature-demo/p17-api-smoke-results.json,p17-api-smoke-results.json,.json,Archive,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p17-smart-feature-demo/p17-api-smoke-results.json,Low
DOC-161,docs/artifacts/p17-smart-feature-demo/p17-api-smoke.mjs,p17-api-smoke.mjs,.mjs,Archive,Documentation,Project Lead,Yes,Manual,REVIEW_REQUIRED,docs/artifacts/p17-smart-feature-demo/p17-api-smoke.mjs,Low
DOC-162,docs/artifacts/p17-smart-feature-demo/p17-smart-demo-smoke.mjs,p17-smart-demo-smoke.mjs,.mjs,Archive,Documentation,Project Lead,Yes,Manual,REVIEW_REQUIRED,docs/artifacts/p17-smart-feature-demo/p17-smart-demo-smoke.mjs,Low
DOC-163,docs/artifacts/p18-defense-evidence/P18B_PRESENTATION_TALK_TRACK.md,P18B_PRESENTATION_TALK_TRACK.md,.md,Archive,Documentation,Project Lead,Yes,Manual,REVIEW_REQUIRED,docs/artifacts/p18-defense-evidence/P18B_PRESENTATION_TALK_TRACK.md,Low
DOC-164,docs/artifacts/p18-defense-evidence/README.md,README.md,.md,Archive,Documentation,Project Lead,Yes,Manual,REVIEW_REQUIRED,docs/artifacts/p18-defense-evidence/README.md,Low
DOC-165,docs/artifacts/p19-final-api-gate/p19-api-gate-results.json,p19-api-gate-results.json,.json,Archive,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p19-final-api-gate/p19-api-gate-results.json,Low
DOC-166,docs/artifacts/p19-final-api-gate/p19-api-gate-smoke.mjs,p19-api-gate-smoke.mjs,.mjs,Archive,Documentation,Project Lead,Yes,Manual,REVIEW_REQUIRED,docs/artifacts/p19-final-api-gate/p19-api-gate-smoke.mjs,Low
DOC-167,docs/artifacts/p22-smart-schedule-runtime/p22-runtime-results.json,p22-runtime-results.json,.json,Archive,Documentation,Project Lead,No,Generated,REVIEW_REQUIRED,docs/artifacts/p22-smart-schedule-runtime/p22-runtime-results.json,Low
DOC-168,docs/artifacts/p22-smart-schedule-runtime/p22-runtime-smoke.mjs,p22-runtime-smoke.mjs,.mjs,Archive,Documentation,Project Lead,Yes,Manual,REVIEW_REQUIRED,docs/artifacts/p22-smart-schedule-runtime/p22-runtime-smoke.mjs,Low
DOC-169,docs/artifacts/README.md,README.md,.md,Archive,Documentation,Project Lead,Yes,Manual,REVIEW_REQUIRED,docs/artifacts/README.md,Low
DOC-170,docs/BACKEND_ARCHITECTURE.md,BACKEND_ARCHITECTURE.md,.md,General,Documentation,Project Lead,Yes,Manual,REVIEW_REQUIRED,docs/BACKEND_ARCHITECTURE.md,Low
